Gender,,Weight
Male,,196.2749772
Male,,163.4666298
Male,,201.358596
Male,,198.8942954
Male,,200.9914763
Male,,196.9491257
Male,,186.93528
Male,,157.0303914
Male,,181.2066396
Male,,189.1801838
Male,,210.054856
Male,,196.7270351
Male,,217.6250731
Male,,169.6762667
Male,,184.2095011
Male,,181.9018143
Male,,174.5648061
Male,,229.5654779
Male,,192.8421057
Male,,199.8941693
Male,,171.4529221
Male,,190.6785194
Male,,197.4166873
Male,,183.6786742
Male,,193.3211118
Male,,181.4106635
Male,,164.5156509
Male,,193.4599811
Male,,172.3175086
Male,,194.9901952
Male,,203.0647417
Male,,128.7240496
Male,,177.057807
Male,,179.6649586
Male,,203.988288
Male,,178.0858445
Male,,200.8327922
Male,,185.5380197
Male,,194.2784507
Male,,199.6482579
Male,,221.4310733
Male,,188.1919959
Male,,173.1274606
Male,,201.2051015
Male,,191.4955265
Male,,165.8480293
Male,,203.5966954
Male,,212.156854
Male,,158.4390494
Male,,204.7794993
Male,,158.1934461
Male,,181.6716508
Male,,172.8187161
Male,,167.9820225
Male,,159.6566468
Male,,171.6901249
Male,,209.0187001
Male,,162.6827288
Male,,213.1888636
Male,,184.7163117
Male,,176.2208696
Male,,166.3662646
Male,,201.407019
Male,,191.0262439
Male,,195.024269
Male,,211.9833444
Male,,167.8931769
Male,,215.1549854
Male,,170.5725209
Male,,195.4726639
Male,,163.105924
Male,,223.870178
Male,,165.0280126
Male,,156.2748014
Male,,199.9724552
Male,,176.1987252
Male,,179.053683
Male,,176.8676042
Male,,206.6034338
Male,,215.2354402
Male,,199.3160436
Male,,172.4030194
Male,,192.0924492
Male,,147.3633503
Male,,184.1447111
Male,,173.0592135
Male,,173.3632677
Male,,181.0306372
Male,,162.2470758
Male,,183.779096
Male,,206.6364402
Male,,167.3002557
Male,,210.325952
Male,,212.7990405
Male,,169.2073232
Male,,171.3966631
Male,,164.462737
Male,,211.9427178
Male,,208.4940808
Male,,176.1418938
Male,,218.8872833
Male,,177.5734465
Male,,194.9485771
Male,,175.5625787
Male,,174.5793253
Male,,186.206275
Male,,173.911384
Male,,188.3848819
Male,,199.8965586
Male,,189.5949767
Male,,206.6895855
Male,,188.6651449
Male,,248.8488727
Male,,183.7312861
Male,,196.4159832
Male,,168.5207432
Male,,178.3016003
Male,,196.3480292
Male,,196.2966435
Male,,198.9399971
Male,,205.4654812
Male,,239.3338403
Male,,170.0561818
Male,,191.4057111
Male,,187.3351368
Male,,215.2802949
Male,,204.4574503
Male,,227.2570867
Male,,181.382417
Male,,200.0112625
Male,,197.6058747
Male,,173.9920943
Male,,181.9878157
Male,,177.6643156
Male,,179.187804
Male,,182.9622428
Male,,184.289729
Male,,229.6398615
Male,,199.7973813
Male,,183.1382237
Male,,204.7619655
Male,,186.7057596
Male,,168.0392371
Male,,180.1583802
Male,,188.4238123
Male,,167.2919949
Male,,193.4375287
Male,,182.7101495
Male,,190.2356883
Male,,181.5957566
Male,,183.7696054
Male,,186.4284815
Male,,170.7048445
Male,,215.0622688
Male,,195.4760032
Male,,223.6129532
Male,,215.4539614
Male,,168.450366
Male,,196.3623362
Male,,183.6728691
Male,,164.3301332
Male,,223.6091365
Male,,176.2824086
Male,,180.7974271
Male,,168.5450764
Male,,174.8453966
Male,,188.0908666
Male,,199.3834529
Male,,173.2116087
Male,,163.4281217
Male,,229.2336713
Male,,166.3347966
Male,,206.660949
Male,,216.0151764
Male,,192.5280568
Male,,181.2436481
Male,,207.7091556
Male,,190.4694662
Male,,188.7756219
Male,,199.6329351
Male,,195.5265686
Male,,166.0526409
Male,,164.7231305
Male,,203.9830528
Male,,187.2478475
Male,,169.4308523
Male,,175.7763501
Male,,207.9578325
Male,,197.9368321
Male,,192.5855608
Male,,163.0080369
Male,,204.9735469
Male,,167.8135015
Male,,173.3879661
Male,,206.0338586
Male,,185.4144354
Male,,199.5130711
Male,,197.3504893
Male,,164.2769179
Male,,206.5035575
Male,,180.4904399
Male,,199.0683975
Male,,195.5764302
Male,,192.7560974
Male,,225.6337034
Male,,153.8314292
Male,,193.0097579
Male,,163.3874549
Male,,187.5065664
Male,,219.8576105
Male,,175.1523728
Male,,175.0437555
Male,,162.5170726
Male,,169.3797096
Male,,194.9398583
Male,,175.818975
Male,,218.5500933
Male,,185.1833394
Male,,200.2320206
Male,,192.3292822
Male,,186.3419021
Male,,186.3624116
Male,,184.1354362
Male,,156.804215
Male,,163.8364392
Male,,177.663756
Male,,182.1635617
Male,,215.4532728
Male,,171.4094652
Male,,210.3690306
Male,,186.270383
Male,,194.4002484
Male,,174.3595987
Male,,195.9858981
Male,,165.7017309
Male,,193.8295644
Male,,194.6154579
Male,,203.6329516
Male,,192.5508206
Male,,152.8013107
Male,,178.2950961
Male,,178.0623647
Male,,179.1317338
Male,,165.4633524
Male,,205.0129248
Male,,203.5601772
Male,,170.0464801
Male,,163.0207123
Male,,176.9359552
Male,,176.9361873
Male,,207.7961441
Male,,197.4562805
Male,,150.0234727
Male,,180.4100282
Male,,203.6198922
Male,,177.4033824
Male,,175.8919596
Male,,194.3501088
Male,,226.8921536
Male,,206.2933696
Male,,195.2516665
Male,,197.0110497
Male,,154.1047767
Male,,185.845964
Male,,206.3373254
Male,,179.4248818
Male,,194.3852303
Male,,177.5431076
Male,,195.9693251
Male,,179.3102329
Male,,172.301394
Male,,140.1606586
Male,,187.7256784
Male,,165.9897821
Male,,188.0013942
Male,,183.0966242
Male,,204.4759232
Male,,211.6078614
Male,,179.3685297
Male,,214.6864845
Male,,146.6838456
Male,,178.1591534
Male,,197.8947574
Male,,204.7167984
Male,,199.4514313
Male,,161.0151546
Male,,179.6979185
Male,,197.1149299
Male,,166.1228608
Male,,182.8427467
Male,,206.8236053
Male,,207.2465812
Male,,172.4536916
Male,,211.1535665
Male,,162.4848661
Male,,169.9274968
Male,,198.8091869
Male,,180.7801748
Male,,157.7066937
Male,,167.3629444
Male,,177.1616118
Male,,196.6385661
Male,,184.2771588
Male,,182.6880222
Male,,175.0468418
Male,,163.1982061
Male,,177.8216571
Male,,230.9949047
Male,,166.965345
Male,,141.9017774
Male,,240.5367967
Male,,172.9412482
Male,,150.2923072
Male,,208.0593736
Male,,186.5043494
Male,,170.4318734
Male,,174.2952996
Male,,159.9404171
Male,,180.1285324
Male,,204.6143177
Male,,181.8650443
Male,,211.4808535
Male,,180.9149265
Male,,222.475211
Male,,156.7324313
Male,,163.4762666
Male,,169.0392154
Male,,172.7818241
Male,,194.235438
Male,,202.6715393
Male,,165.1132354
Male,,225.260179
Male,,240.4553518
Male,,152.7265497
Male,,203.289127
Male,,220.7571144
Male,,140.5170445
Male,,233.1586924
Male,,169.5351211
Male,,146.2373979
Male,,191.3772522
Male,,183.8455071
Male,,200.8970211
Male,,206.7505039
Male,,179.7539438
Male,,190.3202188
Male,,227.2693475
Male,,160.7366454
Male,,207.8748388
Male,,167.6704289
Male,,218.5132769
Male,,209.4555523
Male,,212.2892974
Male,,149.8376804
Male,,199.5341313
Male,,186.9303705
Male,,181.0509843
Male,,190.9041484
Male,,198.6359763
Male,,150.8650144
Male,,177.0209058
Male,,186.6321853
Male,,193.0413635
Male,,168.6859864
Male,,205.5505681
Male,,172.546901
Male,,254.2090732
Male,,180.1353244
Male,,176.4649261
Male,,151.183699
Male,,189.5849573
Male,,166.8327987
Male,,163.6325161
Male,,194.2306129
Male,,171.8759027
Male,,189.3862996
Male,,207.4596817
Male,,183.9350701
Male,,189.4659427
Male,,184.4579258
Male,,185.0245076
Male,,159.0058561
Male,,144.7500844
Male,,189.0364977
Male,,194.2577478
Male,,161.6976935
Male,,205.7218639
Male,,198.6746552
Male,,185.6395107
Male,,180.8895826
Male,,217.1226862
Male,,171.2664298
Male,,225.5640771
Male,,158.7472076
Male,,207.4936911
Male,,201.1164009
Male,,220.9406503
Male,,184.5082378
Male,,222.0345647
Male,,186.575626
Male,,180.7424593
Male,,195.0466341
Male,,190.2139872
Male,,190.345611
Male,,180.2395165
Male,,172.2853075
Male,,199.0429198
Male,,196.4614135
Male,,178.6740444
Male,,161.6502445
Male,,204.2202091
Male,,200.8371009
Male,,153.9447313
Male,,173.9950068
Male,,184.6441568
Male,,190.6540902
Male,,182.7008136
Male,,170.7950521
Male,,174.5861482
Male,,182.1364351
Male,,221.7566601
Male,,150.7219877
Male,,142.1588827
Male,,201.7130324
Male,,204.4275103
Male,,189.5090154
Male,,174.1592636
Male,,196.1781013
Male,,164.4822316
Male,,159.2359878
Male,,204.2802027
Male,,206.1031567
Male,,156.5448123
Male,,199.6674828
Male,,162.2882362
Male,,239.697207
Male,,195.3918622
Male,,147.2664635
Male,,202.6697031
Male,,170.5227456
Male,,158.1254581
Male,,229.402042
Male,,154.935692
Male,,179.6478444
Male,,188.2734245
Male,,193.7620992
Male,,190.7153681
Male,,196.4933152
Male,,172.9153065
Male,,171.6171246
Male,,191.8205726
Male,,203.2710666
Male,,223.4647469
Male,,186.2367508
Male,,191.8418546
Male,,154.5940318
Male,,182.6091392
Male,,230.7941955
Male,,184.4948278
Male,,200.5006781
Male,,222.6206637
Male,,173.0984303
Male,,198.4911677
Male,,153.2964373
Male,,168.7398997
Male,,186.6754661
Male,,179.9137661
Male,,199.6015142
Male,,167.541952
Male,,187.0567919
Male,,184.8400817
Male,,169.4503939
Male,,166.9585605
Male,,176.7479097
Male,,196.0356898
Male,,188.2495053
Male,,149.2312843
Male,,167.0745967
Male,,161.1482346
Male,,188.7794498
Male,,162.2018404
Male,,198.3717943
Male,,186.9076616
Male,,210.3653615
Male,,189.7945349
Male,,209.5119129
Male,,180.1372892
Male,,193.0946875
Male,,161.5441066
Male,,184.1422808
Male,,180.2857082
Male,,189.2663488
Male,,216.9682385
Male,,207.5399095
Male,,212.2125188
Male,,189.5331697
Male,,189.1567913
Male,,187.9526028
Male,,169.759771
Male,,208.3355069
Male,,217.6318664
Male,,167.8612982
Male,,171.7067826
Male,,131.8007029
Male,,190.1490037
Male,,209.9347076
Male,,180.7182577
Male,,194.2568513
Male,,192.8735091
Male,,206.8180266
Male,,182.4276164
Male,,196.0756369
Male,,198.0216914
Male,,162.3742323
Male,,161.7035362
Male,,217.3784983
Male,,174.8857285
Male,,217.1876106
Male,,181.6168367
Male,,181.3717231
Male,,208.0377021
Male,,198.9535792
Male,,184.65714
Male,,141.6749768
Male,,179.5618638
Male,,199.1208624
Male,,199.1576945
Male,,174.1750007
Male,,154.5031784
Male,,165.54269
Male,,162.2915973
Male,,183.6978268
Male,,147.0446574
Male,,179.319259
Male,,199.8815852
Male,,202.8387007
Male,,176.6590896
Male,,174.9901118
Male,,210.7229474
Male,,187.7287575
Male,,192.5783823
Male,,159.604267
Male,,216.8674672
Male,,186.0155051
Male,,215.9945585
Male,,182.9422925
Male,,194.76454
Male,,182.6866843
Male,,175.0419457
Male,,207.4128337
Male,,175.9122878
Male,,176.2527996
Male,,184.716885
Male,,196.0589978
Male,,209.8061215
Male,,190.1202445
Male,,182.7214524
Male,,197.3326127
Male,,172.8677266
Male,,207.5014555
Male,,171.4674808
Male,,145.3986323
Male,,198.8175082
Male,,197.3559951
Male,,195.538166
Male,,217.559784
Male,,192.5131646
Male,,163.9955934
Male,,196.0183367
Male,,181.1735588
Male,,211.4197751
Male,,197.3612466
Male,,189.7913412
Male,,180.5004852
Male,,206.5439534
Male,,223.9354499
Male,,175.4700212
Male,,203.9953168
Male,,216.1492177
Male,,201.6257247
Male,,197.655268
Male,,198.9559462
Male,,196.6131438
Male,,159.6459962
Male,,200.5465701
Male,,199.1835333
Male,,184.0952374
Male,,185.2578227
Male,,203.0382183
Male,,178.3074953
Male,,137.6665269
Male,,186.8791928
Male,,159.1047536
Male,,196.1840053
Male,,166.9234129
Male,,187.4200909
Male,,168.6951546
Male,,184.4266109
Male,,186.9922372
Male,,178.4611686
Male,,223.5875481
Male,,170.932864
Male,,198.1211834
Male,,178.2477847
Male,,242.0411726
Male,,186.0944597
Male,,196.7652611
Male,,152.8969648
Male,,169.3156865
Male,,182.130883
Male,,187.0784656
Male,,204.697662
Male,,232.7611663
Male,,176.948433
Male,,158.1725501
Male,,185.667026
Male,,183.8184077
Male,,206.332545
Male,,210.9644405
Male,,156.0972667
Male,,179.0467126
Male,,196.7387093
Male,,192.8355933
Male,,179.3742137
Male,,209.5852922
Male,,201.7819829
Male,,192.7945623
Male,,190.75103
Male,,178.8203402
Male,,220.3981272
Male,,199.0951714
Male,,205.2169218
Male,,199.8147077
Male,,167.6674324
Male,,185.9347782
Male,,206.5157566
Male,,177.0565155
Male,,211.9878503
Male,,176.1812895
Male,,195.4051954
Male,,176.9930779
Male,,171.0560827
Male,,205.7253839
Male,,208.1415371
Male,,197.0418585
Male,,194.6991935
Male,,206.1961801
Male,,156.8204149
Male,,169.4593059
Male,,168.9267944
Male,,175.4272478
Male,,177.6182243
Male,,186.8578388
Male,,182.2837059
Male,,156.6060464
Male,,169.8507691
Male,,173.8867612
Male,,172.140801
Male,,221.0532279
Male,,190.1486823
Male,,191.065683
Male,,161.7402602
Male,,176.7627716
Male,,214.5365688
Male,,214.5117606
Male,,168.824927
Male,,175.6348774
Male,,203.0092436
Male,,203.3908008
Male,,192.121524
Male,,182.1743643
Male,,225.2074354
Male,,117.8038417
Male,,215.9469988
Male,,149.287684
Male,,188.2585986
Male,,199.8168098
Male,,162.8010639
Male,,226.7361551
Male,,186.7031045
Male,,149.9990757
Male,,189.1468614
Male,,184.3160882
Male,,208.4352232
Male,,172.1120765
Male,,212.4851528
Male,,194.1106699
Male,,169.2539402
Male,,200.5666591
Male,,172.0352395
Male,,209.4821247
Male,,216.5111478
Male,,157.4505799
Male,,168.2474368
Male,,194.6431782
Male,,221.0804179
Male,,201.9940301
Male,,173.3486462
Male,,184.0596589
Male,,160.6776326
Male,,183.8267586
Male,,184.0067895
Male,,179.4444452
Male,,182.6715779
Male,,189.8086025
Male,,199.6728427
Male,,153.3726261
Male,,190.5009395
Male,,212.5090614
Male,,186.3812891
Male,,165.2596432
Male,,173.8980854
Male,,180.6688738
Male,,143.4214618
Male,,181.9548671
Male,,179.3890112
Male,,199.7216237
Male,,178.8333614
Male,,180.8758605
Male,,195.1620421
Male,,180.7377607
Male,,210.6644982
Male,,184.0251306
Male,,175.3386598
Male,,197.3145641
Male,,188.5122329
Male,,183.8622633
Male,,231.6978873
Male,,195.1764764
Male,,174.0867271
Male,,213.2978873
Male,,187.8013369
Male,,209.2402536
Male,,162.4070267
Male,,176.3552112
Male,,178.5569228
Male,,241.6866013
Male,,181.0462054
Male,,154.801973
Male,,175.2266486
Male,,192.0729468
Male,,175.4331058
Male,,165.3501008
Male,,187.0383447
Male,,203.531509
Male,,177.0213348
Male,,199.2344387
Male,,173.8287649
Male,,184.4878335
Male,,196.3477833
Male,,189.6393057
Male,,199.479458
Male,,166.1074671
Male,,186.3937623
Male,,179.7840841
Male,,211.6275377
Male,,240.4408159
Male,,174.873337
Male,,176.1002667
Male,,190.1312339
Male,,169.6840868
Male,,213.2391086
Male,,152.2236965
Male,,155.5207128
Male,,153.1280671
Male,,154.6660087
Male,,174.9103282
Male,,160.1789715
Male,,195.0121295
Male,,157.5590241
Male,,185.0067766
Male,,178.6346845
Male,,174.898717
Male,,176.5382322
Male,,208.2727386
Male,,185.5375972
Male,,181.6953354
Male,,215.04966
Male,,167.8257649
Male,,202.8059751
Male,,180.3532255
Male,,176.6424219
Male,,229.5546366
Male,,195.8768153
Male,,183.0789534
Male,,196.380704
Male,,192.675508
Male,,168.183015
Male,,178.1714101
Male,,202.6498235
Male,,175.9371484
Male,,163.6724806
Male,,190.0478797
Male,,192.5539562
Male,,182.3590433
Male,,166.1145086
Male,,202.7827357
Male,,179.3905638
Male,,174.258683
Male,,189.9185711
Male,,186.898569
Male,,211.2403332
Male,,175.6835879
Male,,196.6247889
Male,,181.5670857
Male,,171.6060633
Male,,172.546072
Male,,218.8450257
Male,,157.7830207
Male,,191.9589002
Male,,212.9703033
Male,,222.361125
Male,,158.0881777
Male,,202.8215431
Male,,177.9888162
Male,,184.0279772
Male,,179.7234884
Male,,184.3836032
Male,,190.30285
Male,,153.6261196
Male,,202.4685999
Male,,191.8358247
Male,,182.8087315
Male,,186.7923627
Male,,171.2171413
Male,,211.1630545
Male,,180.1120604
Male,,189.4207282
Male,,175.1804902
Male,,121.3383226
Male,,201.9195631
Male,,165.2502638
Male,,165.6033214
Male,,186.9080199
Male,,178.9296041
Male,,169.5481317
Male,,205.4912294
Male,,175.9086498
Male,,203.4535958
Male,,139.1329764
Male,,189.8437093
Male,,222.5090549
Male,,225.5400789
Male,,169.5746208
Male,,201.6680396
Male,,191.9866127
Male,,188.9359093
Male,,181.0023589
Male,,215.2974474
Male,,168.5404165
Male,,186.2912762
Male,,190.3419208
Male,,165.1037698
Male,,146.3969727
Male,,179.8177682
Male,,151.6274343
Male,,160.1119988
Male,,186.3328433
Male,,166.6316658
Male,,193.3040688
Male,,214.4954893
Male,,188.8758935
Male,,170.0627941
Male,,182.6803524
Male,,193.9450869
Male,,198.3880008
Male,,204.3599175
Male,,163.6906888
Male,,185.2848072
Male,,135.6308771
Male,,182.5552848
Male,,213.4572326
Male,,172.0145383
Male,,195.0453193
Male,,181.9560015
Male,,208.9487746
Male,,192.0257859
Male,,204.242177
Male,,213.3205204
Male,,199.4919886
Male,,175.6913553
Male,,192.8816405
Male,,192.1500419
Male,,210.4565046
Male,,214.3721615
Male,,179.0703394
Male,,182.2263312
Male,,186.3047356
Male,,181.0691758
Male,,165.5462129
Male,,183.8239454
Male,,168.0745119
Male,,183.8392214
Male,,198.6229896
Male,,174.156893
Male,,160.4707359
Male,,225.9846841
Male,,203.7632915
Male,,183.3751339
Male,,178.9659638
Male,,212.4435101
Male,,193.7754773
Male,,187.3541591
Male,,188.7038853
Male,,225.3785903
Male,,203.2756946
Male,,176.2182046
Male,,190.3244396
Male,,198.8226474
Male,,152.8413408
Male,,188.6306572
Male,,172.776569
Male,,196.1755535
Male,,188.1177003
Male,,209.9147415
Male,,196.538474
Male,,185.0551325
Male,,167.3788165
Male,,204.7593437
Male,,157.5566115
Male,,219.1978779
Male,,138.5765641
Male,,166.4221092
Male,,205.85637
Male,,167.9375313
Male,,169.4056189
Male,,193.9786226
Male,,219.5212538
Male,,186.9088165
Male,,179.6324907
Male,,193.6474561
Male,,199.0376791
Male,,198.3676122
Male,,206.6653137
Male,,177.6768805
Male,,218.9797258
Male,,159.7386681
Male,,182.1984059
Male,,192.6830615
Male,,146.14673
Male,,183.1433826
Male,,169.1350738
Male,,180.4687419
Male,,213.5466868
Male,,192.0782512
Male,,181.7188851
Male,,205.989402
Male,,186.3248398
Male,,222.8298506
Male,,173.8074183
Male,,172.6768741
Male,,205.3742526
Male,,172.9429842
Male,,204.9855117
Male,,194.1430492
Male,,170.8980278
Male,,170.9302018
Male,,194.9252711
Male,,147.1449583
Male,,164.8066059
Male,,194.2304276
Male,,182.8887134
Male,,210.8636397
Male,,171.2220807
Male,,172.2157454
Male,,194.8270412
Male,,167.4857955
Male,,179.6517586
Male,,188.8687778
Male,,192.4383247
